Name,Value.videoId,Value.author,text
261,84hEmGHw3J8,Andrew Harrison,"I remember this as a pattern when I was being interviewed for university.<br>My subsequent analysis was pedestrian, an animated analysis - that I must search for."
262,84hEmGHw3J8,Yuppi,"I just noticed that at 31 there appears an area right in the middle. But it&#39;s odd that if you slightly angled the lines to cross in one point and removing that, you&#39;d get 30 and totally not fix the issue."
263,84hEmGHw3J8,Anuj Soni ji,As soon as I heard <b>31</b> <br>I thought the pattern was factors of <b>496</b> <br><br>(Because morning I was studying some Number Theory and recently came across Perfect Numbers... (496 is the 3rd perfect number))
264,84hEmGHw3J8,Qaer Kyr,For 6 points on a circle there are 2 correct values 31 and 30. <br>If the points on the circle that forms the hexagon are equally distanced from their neighbors then you won&#39;t be having the middle section instead the 3 lines that forms the section will meet in 1 point.
265,84hEmGHw3J8,FINN,&quot;-&quot;
266,84hEmGHw3J8,Blume11,I love this backround music!
267,84hEmGHw3J8,Michelle Ascencio,Incredible video m�ster.. like
268,84hEmGHw3J8,Michael Crosby,"Ok, Dr. Seuss"
269,84hEmGHw3J8,???,?? ?? ?? ??? ???? ???? ???? ?? ?????? ????? ?? ? ?????. ??? ???? ???? ???? ?????? ????? ???? ?? ????? ? ????.
270,84hEmGHw3J8,WaJa Vlogs,I still cant tell if 31 was for the rhyme or that was legitamatly what happened
271,84hEmGHw3J8,Wasi Tahmid,I have &quot;invented&quot; a pattern by induction!!!
272,84hEmGHw3J8,Francisco H.,"<a href=""https://www.youtube.com/watch?v=84hEmGHw3J8&amp;t=1m11s"">1:11</a><br>THIS VIDEO<br>PLAY<br>PLAY<br>PLAY"
273,84hEmGHw3J8,Dark Enviado,Who came back from mathologer video
274,84hEmGHw3J8,Vippul Jangira,if you make the hexagon perfect there will be 30 regions instead of 31.what about that???
275,84hEmGHw3J8,Su�nia Santos,O t�tulo est� em Portugu�s Para Mim e nada de legenda de POrtugu�s neh!
276,84hEmGHw3J8,Deepak Yadav,Please make a book recommendation vedio.
277,84hEmGHw3J8,Special Snowflake,Curiously poetic.
278,84hEmGHw3J8,Aditya Sharma,"but what if we make a regular hexagon with six points??? then it would divide the circle in 30 parts, not 31????"
279,84hEmGHw3J8,Aayush Rajesh Sinha,now this is called REAL plot twist
280,84hEmGHw3J8,nobody nobody,Alexa play rap God
281,84hEmGHw3J8,Andrew Harrison,"I remember this as a pattern when I was being interviewed for university.<br>My subsequent analysis was pedestrian, an animated analysis - that I must search for."
282,84hEmGHw3J8,Yuppi,"I just noticed that at 31 there appears an area right in the middle. But it&#39;s odd that if you slightly angled the lines to cross in one point and removing that, you&#39;d get 30 and totally not fix the issue."
283,84hEmGHw3J8,Anuj Soni ji,As soon as I heard <b>31</b> <br>I thought the pattern was factors of <b>496</b> <br><br>(Because morning I was studying some Number Theory and recently came across Perfect Numbers... (496 is the 3rd perfect number))
284,84hEmGHw3J8,Qaer Kyr,For 6 points on a circle there are 2 correct values 31 and 30. <br>If the points on the circle that forms the hexagon are equally distanced from their neighbors then you won&#39;t be having the middle section instead the 3 lines that forms the section will meet in 1 point.
285,84hEmGHw3J8,FINN,&quot;-&quot;
286,84hEmGHw3J8,Blume11,I love this backround music!
287,84hEmGHw3J8,Michelle Ascencio,Incredible video m�ster.. like
288,84hEmGHw3J8,Michael Crosby,"Ok, Dr. Seuss"
289,84hEmGHw3J8,???,?? ?? ?? ??? ???? ???? ???? ?? ?????? ????? ?? ? ?????. ??? ???? ???? ???? ?????? ????? ???? ?? ????? ? ????.
290,84hEmGHw3J8,WaJa Vlogs,I still cant tell if 31 was for the rhyme or that was legitamatly what happened
291,84hEmGHw3J8,Wasi Tahmid,I have &quot;invented&quot; a pattern by induction!!!
292,84hEmGHw3J8,Francisco H.,"<a href=""https://www.youtube.com/watch?v=84hEmGHw3J8&amp;t=1m11s"">1:11</a><br>THIS VIDEO<br>PLAY<br>PLAY<br>PLAY"
293,84hEmGHw3J8,Dark Enviado,Who came back from mathologer video
294,84hEmGHw3J8,Vippul Jangira,if you make the hexagon perfect there will be 30 regions instead of 31.what about that???
295,84hEmGHw3J8,Su�nia Santos,O t�tulo est� em Portugu�s Para Mim e nada de legenda de POrtugu�s neh!
296,84hEmGHw3J8,Deepak Yadav,Please make a book recommendation vedio.
297,84hEmGHw3J8,Special Snowflake,Curiously poetic.
298,84hEmGHw3J8,Aditya Sharma,"but what if we make a regular hexagon with six points??? then it would divide the circle in 30 parts, not 31????"
299,84hEmGHw3J8,Aayush Rajesh Sinha,now this is called REAL plot twist
300,84hEmGHw3J8,nobody nobody,Alexa play rap God
301,v0YEaeIClKY,3Blue1Brown,"Complex exponents are very important for differential equations, so I wanted to be sure to have a quick reference for anyone uncomfortable with the idea.  Plus, as an added benefit, this gives an exercise in what it feels like to reason about a differential equation using a phase space, even if none of those words are technically used.<br><br><br>As some of you may know, Euler&#39;s formula is already covered on this channel, but from a very different perspective whose main motive was to give an excuse to introduce group theory.  Hope you enjoy both!"
302,v0YEaeIClKY,charlie angel,holy shit
303,v0YEaeIClKY,Amo los gatos,"Mrc gracias, mi coco me duele pero es lo mas cerca que he estado de entender esta mrd que llevo tiempo intentando de entender"
304,v0YEaeIClKY,large wall of beans,"<a href=""https://www.youtube.com/watch?v=v0YEaeIClKY&amp;t=0m15s"">0:15</a> oi mayte you forgot about y=0x"
305,v0YEaeIClKY,Chang Jia Jun,one suggestion : use &#39;displacement&#39; rather than &#39;position&#39; since we are talking about directions
306,v0YEaeIClKY,????????????????????????,????????
307,v0YEaeIClKY,Tyco Brahe,Wow! There <b>is</b> a way to visualize this important formula! Well done!
308,v0YEaeIClKY,???,?????
309,v0YEaeIClKY,Stuffin'Round,<b>in a Danny Devito voice</b><br>I. Get. It.
310,v0YEaeIClKY,Carmel Pule,"Mathematical symbols are not merely symbols but they are real operator of activities around us and when one learns these activities then one is not so surprised at the meaning of the equations, 
<br>
<br>e is  related to puting money in the bank with 100% interest and e is the growth of a unit capital placed in the bank at 100% interest which  give compound interest continuously rather than annually. e is related to natural growth or decay of many natural entities.
<br>e^x  is a higher or a lower growth  and all the growth or the compound interest is added  linearly as in ordinary addition where  1 +1 =2 .
<br>However when he said that i is the equate root of minus one,  he should have clarified it that two rotations of pi/2 will rotate a number by 180 degrees or pi  and so  the multiplying of two rotations  is an operation and its value could bring about the square root of a negative number but regarded as an operation of pi/2 rotation.  a rotation is a real activity and it is no imaginary number, <br>
<br> so e^ix could be looked upon as  a new bank where the interest on the capital is not added linearly with the capital but in quadrature ARCS as in tiny radians, as  what is meant by the pi/2 operator  we call I in mathematics and j in engineering,<br>
<br> So while e^x is a  growth where the added bits are in line with each other , e^ix is a growth where the added bits are added in quadrature or at pi/2 with the &quot; capital deposited&quot;  This growth is not in a line but will result in a constant capital and a growth in angular displacement hence a rotation,  so e^x is a normal bank where the interst is added in line and e^ix is a bank which adds the interest in quadrature with the cptal hence the &quot; original capital &quot; will    rotate by the amount x in radians. 
<br>
<br>Then knowing about the bank that  compounds its interest rate in quadrature with the deposited capital then one can easily appreciate that e^ipi = -1 as jpi would have rotated &quot;the original capital 1&quot; by 180 degrees,<br><br><br>if we combine e^x with e^iy then we could have a rotating spiral growing or decaying .  desc ribed by e^( x+jy)  not that I am an engineer and I am in the habit of using J and not i for the p/2 rotating operator.  That equation is no more than beautiful  rotating structure.  brough tabout by two &quot; financial banks,&quot; one bank  e^x combining one&#39;s capital in a straight line for magnitude growth while the other bank  compounding e^jy the interest in quadrature  to produce  a compounded rotation,        That is  pure engineering and no mathematics and it is all real engineering and not a b it of it is imaginary!!!!!!!!!!!!!!!!!!!!!!!!!!!! !"
311,v0YEaeIClKY,?????? ???????,"pi number <a href=""https://www.youtube.com/watch?v=v0YEaeIClKY&amp;t=3m14s"">3:14</a>"
312,v0YEaeIClKY,Alva72 Nashir,great explanation
313,v0YEaeIClKY,Grant Hacking,"Why does it stay with a radius of 1 the whole way, I understand at t=0, but for the rest, is it just because of the slope field?"
314,v0YEaeIClKY,TeaInnit27,"This blew my mind, this is why I love math."
315,v0YEaeIClKY,Juan F. Widlar,excellent!
316,v0YEaeIClKY,Reed Williams,Amazing! Great explanation
317,v0YEaeIClKY,Yahya Larache,"So amazing,tnx a lot"
318,v0YEaeIClKY,Alexandre Arag?o,Terrific! ????????
319,v0YEaeIClKY,Invincible Maverick,"Beautiful, is what i calk math after this"
320,v0YEaeIClKY,Agar Gamer,Amazing
321,v0YEaeIClKY,3Blue1Brown,"Complex exponents are very important for differential equations, so I wanted to be sure to have a quick reference for anyone uncomfortable with the idea.  Plus, as an added benefit, this gives an exercise in what it feels like to reason about a differential equation using a phase space, even if none of those words are technically used.<br><br><br>As some of you may know, Euler&#39;s formula is already covered on this channel, but from a very different perspective whose main motive was to give an excuse to introduce group theory.  Hope you enjoy both!"
322,v0YEaeIClKY,charlie angel,holy shit
323,v0YEaeIClKY,Amo los gatos,"Mrc gracias, mi coco me duele pero es lo mas cerca que he estado de entender esta mrd que llevo tiempo intentando de entender"
324,v0YEaeIClKY,large wall of beans,"<a href=""https://www.youtube.com/watch?v=v0YEaeIClKY&amp;t=0m15s"">0:15</a> oi mayte you forgot about y=0x"
325,v0YEaeIClKY,Chang Jia Jun,one suggestion : use &#39;displacement&#39; rather than &#39;position&#39; since we are talking about directions
326,v0YEaeIClKY,????????????????????????,????????
327,v0YEaeIClKY,Tyco Brahe,Wow! There <b>is</b> a way to visualize this important formula! Well done!
328,v0YEaeIClKY,???,?????
329,v0YEaeIClKY,Stuffin'Round,<b>in a Danny Devito voice</b><br>I. Get. It.
330,v0YEaeIClKY,Carmel Pule,"Mathematical symbols are not merely symbols but they are real operator of activities around us and when one learns these activities then one is not so surprised at the meaning of the equations, 
<br>
<br>e is  related to puting money in the bank with 100% interest and e is the growth of a unit capital placed in the bank at 100% interest which  give compound interest continuously rather than annually. e is related to natural growth or decay of many natural entities.
<br>e^x  is a higher or a lower growth  and all the growth or the compound interest is added  linearly as in ordinary addition where  1 +1 =2 .
<br>However when he said that i is the equate root of minus one,  he should have clarified it that two rotations of pi/2 will rotate a number by 180 degrees or pi  and so  the multiplying of two rotations  is an operation and its value could bring about the square root of a negative number but regarded as an operation of pi/2 rotation.  a rotation is a real activity and it is no imaginary number, <br>
<br> so e^ix could be looked upon as  a new bank where the interest on the capital is not added linearly with the capital but in quadrature ARCS as in tiny radians, as  what is meant by the pi/2 operator  we call I in mathematics and j in engineering,<br>
<br> So while e^x is a  growth where the added bits are in line with each other , e^ix is a growth where the added bits are added in quadrature or at pi/2 with the &quot; capital deposited&quot;  This growth is not in a line but will result in a constant capital and a growth in angular displacement hence a rotation,  so e^x is a normal bank where the interst is added in line and e^ix is a bank which adds the interest in quadrature with the cptal hence the &quot; original capital &quot; will    rotate by the amount x in radians. 
<br>
<br>Then knowing about the bank that  compounds its interest rate in quadrature with the deposited capital then one can easily appreciate that e^ipi = -1 as jpi would have rotated &quot;the original capital 1&quot; by 180 degrees,<br><br><br>if we combine e^x with e^iy then we could have a rotating spiral growing or decaying .  desc ribed by e^( x+jy)  not that I am an engineer and I am in the habit of using J and not i for the p/2 rotating operator.  That equation is no more than beautiful  rotating structure.  brough tabout by two &quot; financial banks,&quot; one bank  e^x combining one&#39;s capital in a straight line for magnitude growth while the other bank  compounding e^jy the interest in quadrature  to produce  a compounded rotation,        That is  pure engineering and no mathematics and it is all real engineering and not a b it of it is imaginary!!!!!!!!!!!!!!!!!!!!!!!!!!!! !"
331,v0YEaeIClKY,?????? ???????,"pi number <a href=""https://www.youtube.com/watch?v=v0YEaeIClKY&amp;t=3m14s"">3:14</a>"
332,v0YEaeIClKY,Alva72 Nashir,great explanation
333,v0YEaeIClKY,Grant Hacking,"Why does it stay with a radius of 1 the whole way, I understand at t=0, but for the rest, is it just because of the slope field?"
334,v0YEaeIClKY,TeaInnit27,"This blew my mind, this is why I love math."
335,v0YEaeIClKY,Juan F. Widlar,excellent!
336,v0YEaeIClKY,Reed Williams,Amazing! Great explanation
337,v0YEaeIClKY,Yahya Larache,"So amazing,tnx a lot"
338,v0YEaeIClKY,Alexandre Arag?o,Terrific! ????????
339,v0YEaeIClKY,Invincible Maverick,"Beautiful, is what i calk math after this"
340,v0YEaeIClKY,Agar Gamer,Amazing
341,v0YEaeIClKY,3Blue1Brown,"Complex exponents are very important for differential equations, so I wanted to be sure to have a quick reference for anyone uncomfortable with the idea.  Plus, as an added benefit, this gives an exercise in what it feels like to reason about a differential equation using a phase space, even if none of those words are technically used.<br><br><br>As some of you may know, Euler&#39;s formula is already covered on this channel, but from a very different perspective whose main motive was to give an excuse to introduce group theory.  Hope you enjoy both!"
342,v0YEaeIClKY,charlie angel,holy shit
343,v0YEaeIClKY,Amo los gatos,"Mrc gracias, mi coco me duele pero es lo mas cerca que he estado de entender esta mrd que llevo tiempo intentando de entender"
344,v0YEaeIClKY,large wall of beans,"<a href=""https://www.youtube.com/watch?v=v0YEaeIClKY&amp;t=0m15s"">0:15</a> oi mayte you forgot about y=0x"
