Name,Value.videoId,Value.author,text
257,t17O2AKa2FU,Mr R,In india we have municipal chairman occupy Land...<br>No one dares to quetion that
258,t17O2AKa2FU,Z. Ali,The beauty of democracy! ??
259,t17O2AKa2FU,J,"A year later, Australia demanded him to get out of the parliament."
260,t17O2AKa2FU,Mohammed Ariful,Good morning ?? ?? ?? ?? ?? ??
261,t17O2AKa2FU,JD1020,Bro doesn?t know who the hell he?s talking to??
262,t17O2AKa2FU,MK,should have come out with his bandook
263,t17O2AKa2FU,Wither strikes,Man had some nerve saying that
264,7iksIsZOCBM,Jborgzz1,"Wonder what?s going through her head each time she stops speaking and stares at the crown for a few seconds, in silence."
265,7iksIsZOCBM,E m m a,"Ppl are saying the Queen&#39;s advice on how to wear a crown is unnecessary, but as a writer, I&#39;d like to differ lmao."
266,7iksIsZOCBM,Quirinus X. Heim,"What the Queen says is not exactly true, if you see the state opening of parliament you can clearly see that wearing the imperial state crown the Queen bends her head down towards the paper with the speech."
267,7iksIsZOCBM,Philippe Carre,Great lady
268,7iksIsZOCBM,Dick Bowler,"She didn?t even really laugh at the neck break joke she made either. I guess speaking in manners, I?d assume it?s unladylike to have a boisterous laugh?"
269,7iksIsZOCBM,Chynna Doll,"I never met her, obviously, but I miss her."
270,7iksIsZOCBM,Pluto the Planet Official,thanks liz my coronation is later today really needed this
271,7iksIsZOCBM,Christine Holung,&quot; They are quite important things&quot; ?
272,7iksIsZOCBM,Mohamed Bin elias,HAI KE DIL electric current video ??
273,7iksIsZOCBM,AllAviation,"And yet that crown was with her on her final journey on top of her casket until being removed and now it passes on to King Charles to start a new chapter in its historic life, Just incredible."
274,7iksIsZOCBM,AfricanDiaspora.in.LondonUK,The uk has no fields/ lands or mines of diamonds.  <br>Yet the crown  jewells exquisite diamonds r not with it legal owners.
275,7iksIsZOCBM,absoluteacw,&#39; There are some disadvantages to crowns but they are quite important things &#39;<br><br>Said with panache.<br><br><br>An incredible lady. Thank you.<br><br>God Save the King.
276,7iksIsZOCBM,jrbs,"She was classic when not amused, but when she was, she had the most beautiful smile."
277,7iksIsZOCBM,Mohamed Bin elias,Good morning big win you tube ????????
278,7iksIsZOCBM,Mohamed Bin elias,You tube again show ? Muslim teh tarik Allah Quran ??
279,7iksIsZOCBM,Mohamed Bin elias,BBC news off Islam JUZ )
280,7iksIsZOCBM,Mohamed Bin elias,Queen Elizabeth goodbay not to food FBI just like powerful fox ??
281,7iksIsZOCBM,Abdul Razak,"Dearest Queen Elizabeth Of England, i had told you earlier, die with pride honour and justice, then God Love You, remind that what i had said earlier before, thats, dont change what you own, London is still The Capital City Of England, in bahasa, jangan tukar bendera, lambang jata negara atau apa sahaja yang telah direka-cipta oleh nenek moyang kamu semua, semoga kamu ada asal-usul Sejarah Bangsa Agama dan Negara, sudah tentu para malaikat akan kenal kamu semua, jangan seperti pemimpin kami menukar ibu negara Kuala Lumpur kepada Putrajaya dan kami hilang asal-usul, walaupun Freemason, jangan sesekali menukar lambang atau bentuk, yang maknanya tidak ada didalam kitab-kitab terdahulu, walaupun saya ini islam, saya beitahu sahaja, tidak salah saya menghormati seorang Ratu, maka God Save The Queen and Long Live England,pemahamannya Tuhan tak pernah mengubah kebesaran Harimau iaitu Lambang Belang Harimau,Harimau lain lambang Harimau Bintang pun ada, Singa lambang Kebesarannya ialah Rambut lebat, semua haiwan tidak ada rambut kecuali Singa"
282,7iksIsZOCBM,Skreety04,Do  NOT  wear it to bed!    It could cause harm!???
283,7iksIsZOCBM,paul shirley,The Queen&#39;s advice on wearing a crown - LOVE LOUIS SHIRLEY
284,7iksIsZOCBM,Jborgzz1,"Wonder what?s going through her head each time she stops speaking and stares at the crown for a few seconds, in silence."
285,7iksIsZOCBM,E m m a,"Ppl are saying the Queen&#39;s advice on how to wear a crown is unnecessary, but as a writer, I&#39;d like to differ lmao."
286,7iksIsZOCBM,Quirinus X. Heim,"What the Queen says is not exactly true, if you see the state opening of parliament you can clearly see that wearing the imperial state crown the Queen bends her head down towards the paper with the speech."
287,7iksIsZOCBM,Philippe Carre,Great lady
288,7iksIsZOCBM,Dick Bowler,"She didn?t even really laugh at the neck break joke she made either. I guess speaking in manners, I?d assume it?s unladylike to have a boisterous laugh?"
289,7iksIsZOCBM,Chynna Doll,"I never met her, obviously, but I miss her."
290,7iksIsZOCBM,Pluto the Planet Official,thanks liz my coronation is later today really needed this
291,7iksIsZOCBM,Christine Holung,&quot; They are quite important things&quot; ?
292,7iksIsZOCBM,Mohamed Bin elias,HAI KE DIL electric current video ??
293,7iksIsZOCBM,AllAviation,"And yet that crown was with her on her final journey on top of her casket until being removed and now it passes on to King Charles to start a new chapter in its historic life, Just incredible."
294,7iksIsZOCBM,AfricanDiaspora.in.LondonUK,The uk has no fields/ lands or mines of diamonds.  <br>Yet the crown  jewells exquisite diamonds r not with it legal owners.
295,7iksIsZOCBM,absoluteacw,&#39; There are some disadvantages to crowns but they are quite important things &#39;<br><br>Said with panache.<br><br><br>An incredible lady. Thank you.<br><br>God Save the King.
296,7iksIsZOCBM,jrbs,"She was classic when not amused, but when she was, she had the most beautiful smile."
297,7iksIsZOCBM,Mohamed Bin elias,Good morning big win you tube ????????
298,7iksIsZOCBM,Mohamed Bin elias,You tube again show ? Muslim teh tarik Allah Quran ??
299,7iksIsZOCBM,Mohamed Bin elias,BBC news off Islam JUZ )
300,7iksIsZOCBM,Mohamed Bin elias,Queen Elizabeth goodbay not to food FBI just like powerful fox ??
301,7iksIsZOCBM,Abdul Razak,"Dearest Queen Elizabeth Of England, i had told you earlier, die with pride honour and justice, then God Love You, remind that what i had said earlier before, thats, dont change what you own, London is still The Capital City Of England, in bahasa, jangan tukar bendera, lambang jata negara atau apa sahaja yang telah direka-cipta oleh nenek moyang kamu semua, semoga kamu ada asal-usul Sejarah Bangsa Agama dan Negara, sudah tentu para malaikat akan kenal kamu semua, jangan seperti pemimpin kami menukar ibu negara Kuala Lumpur kepada Putrajaya dan kami hilang asal-usul, walaupun Freemason, jangan sesekali menukar lambang atau bentuk, yang maknanya tidak ada didalam kitab-kitab terdahulu, walaupun saya ini islam, saya beitahu sahaja, tidak salah saya menghormati seorang Ratu, maka God Save The Queen and Long Live England,pemahamannya Tuhan tak pernah mengubah kebesaran Harimau iaitu Lambang Belang Harimau,Harimau lain lambang Harimau Bintang pun ada, Singa lambang Kebesarannya ialah Rambut lebat, semua haiwan tidak ada rambut kecuali Singa"
302,7iksIsZOCBM,Skreety04,Do  NOT  wear it to bed!    It could cause harm!???
303,7iksIsZOCBM,paul shirley,The Queen&#39;s advice on wearing a crown - LOVE LOUIS SHIRLEY
304,54mpqppLr5I,Cat Briggs,Congratulations to FINA for making women&#39;s sports a true competition.
305,54mpqppLr5I,Rich Peacock,Good<br>Since they are men
306,54mpqppLr5I,Hannah,Good
307,54mpqppLr5I,Wild Rift,"That was a good news,come on accept they are biologically a dude"
308,54mpqppLr5I,SKY MIDEA INCOME DAILY,??????
309,54mpqppLr5I,Sammy Palomo,???
310,54mpqppLr5I,KAGAME,Glad the goverment still have brain
311,54mpqppLr5I,AOF,They should NOT be allowed in any women&#39;s sports.
312,54mpqppLr5I,bubandlisa,No DICKS allowed ?? at least the rest of the ?? DOESN&#39;T FOLLOW STUPID AMERICA DOWN THE TOILET
313,54mpqppLr5I,Rodante Gutierrez,the problem is more woman is approving transwoman to compete in the woman competition. Where is the feminism?
314,54mpqppLr5I,John Bednarcik,good  facts don&#39;t care about your feeling.  Fact: Men are built differently than women.  Fact: women have been injured some seriously or almost died because of a male in their sport.
315,54mpqppLr5I,Unicorn__Queen,"I actually don&#39;t care if anyone is trans. What bothers me is the contempt towards women being shown by Lia Thomas, for example, towards biological women. If this person actually respected women, they wouldn&#39;t want to harm them in any way. And yet, they are trying to. This smacks of misogyny - and who hate women? Patriarchal, sexist men who want to rule and dominate women. I don&#39;t actually believe that Lia Thomas is truly trans at all. They wouldn&#39;t behave this way if they were and, not only that, they&#39;re making all the genuine trans people quietly living their lives look like psychopaths just like they are."
316,54mpqppLr5I,Christopher Were,its simple  start a transgender  category ..let trans compete against themselves
317,54mpqppLr5I,Asad Khan,If I hear the term ?Cis? one more time I?m going to flip my lid!!!<br><br>Sport has helped to highlight how stupid this phrase is!<br><br>If you?re gonna push the word ?Cis? then I?m gonna push the word ?Real?. Then see how how far that gets the movement!<br><br>Stop making a mockery of ?Real? biological women competing in sport and stop invading their private spaces like changing rooms!
318,54mpqppLr5I,Gitolondo Londo,What happen with USA lmaof
319,54mpqppLr5I,Wavy,Bye bye ??
320,54mpqppLr5I,Timmell Graham,"GOOD, Now For obvious reasons, keep women off the men&#39;s team, POLICE and limit MILITARY admission for women.  I&#39;m gonna put this in the sexism category too AND I&#39;m good with it.  Women want to acknowledge Sexism as &quot;Fair&quot; when it fits their agenda. Lines were crossed long time ago so I&#39;m not 100% for the trans ban.  &quot;BE FAIR ACROSS THE BOARD&quot; ladies not just when its in your favor!!..you wanted mixed sports and you got it! Whats the complaint?!. you&#39;re upset you have to say men are stronger, you realized you&#39;re not in control of the narrative for once and you don&#39;t like it."
321,54mpqppLr5I,Zoey,"Apparently making trans women compete in male sports is inhumane because being associated with their biological sex like that creates such strong amounts of negative emotions they can be traumatised. A trans woman competing in women?s sports is going to get a lot of attention for their biological sex, more than they would if they competed with the men. Lia Thomas didn?t seem that traumatised when he was getting tons of media attention for being a man, or by the protestors, and he wasn?t too bothered either when he was smiling in interviews about his biological sex. When asked if the protestors put him off competing he said he just ignores them. Where?s the trauma about attention being drawn to being male? Or does it only affect you when you?re competing with the male athletes and you?re losing? How convenient."
322,54mpqppLr5I,Nix Bronowski,"Not many &#39;Trans&#39; in mens sports eh? <br>Women &#39;DEDICATE&#39; their WHOLE Lives to the pursuit of being at the PEAK of what their bodies and minds can endure. <br>They INSPIRE!!!<br>There are NO shortcuts to this kind of achievement.<br><a href=""http://www.youtube.com/results?search_query=%234minutemile"">#4MinuteMile</a>"
323,54mpqppLr5I,Cat Briggs,Congratulations to FINA for making women&#39;s sports a true competition.
324,54mpqppLr5I,Rich Peacock,Good<br>Since they are men
325,54mpqppLr5I,Hannah,Good
326,54mpqppLr5I,Wild Rift,"That was a good news,come on accept they are biologically a dude"
327,54mpqppLr5I,SKY MIDEA INCOME DAILY,??????
328,54mpqppLr5I,Sammy Palomo,???
329,54mpqppLr5I,KAGAME,Glad the goverment still have brain
330,54mpqppLr5I,AOF,They should NOT be allowed in any women&#39;s sports.
331,54mpqppLr5I,bubandlisa,No DICKS allowed ?? at least the rest of the ?? DOESN&#39;T FOLLOW STUPID AMERICA DOWN THE TOILET
332,54mpqppLr5I,Rodante Gutierrez,the problem is more woman is approving transwoman to compete in the woman competition. Where is the feminism?
333,54mpqppLr5I,John Bednarcik,good  facts don&#39;t care about your feeling.  Fact: Men are built differently than women.  Fact: women have been injured some seriously or almost died because of a male in their sport.
334,54mpqppLr5I,Unicorn__Queen,"I actually don&#39;t care if anyone is trans. What bothers me is the contempt towards women being shown by Lia Thomas, for example, towards biological women. If this person actually respected women, they wouldn&#39;t want to harm them in any way. And yet, they are trying to. This smacks of misogyny - and who hate women? Patriarchal, sexist men who want to rule and dominate women. I don&#39;t actually believe that Lia Thomas is truly trans at all. They wouldn&#39;t behave this way if they were and, not only that, they&#39;re making all the genuine trans people quietly living their lives look like psychopaths just like they are."
335,54mpqppLr5I,Christopher Were,its simple  start a transgender  category ..let trans compete against themselves
336,54mpqppLr5I,Asad Khan,If I hear the term ?Cis? one more time I?m going to flip my lid!!!<br><br>Sport has helped to highlight how stupid this phrase is!<br><br>If you?re gonna push the word ?Cis? then I?m gonna push the word ?Real?. Then see how how far that gets the movement!<br><br>Stop making a mockery of ?Real? biological women competing in sport and stop invading their private spaces like changing rooms!
337,54mpqppLr5I,Gitolondo Londo,What happen with USA lmaof
338,54mpqppLr5I,Wavy,Bye bye ??
339,54mpqppLr5I,Timmell Graham,"GOOD, Now For obvious reasons, keep women off the men&#39;s team, POLICE and limit MILITARY admission for women.  I&#39;m gonna put this in the sexism category too AND I&#39;m good with it.  Women want to acknowledge Sexism as &quot;Fair&quot; when it fits their agenda. Lines were crossed long time ago so I&#39;m not 100% for the trans ban.  &quot;BE FAIR ACROSS THE BOARD&quot; ladies not just when its in your favor!!..you wanted mixed sports and you got it! Whats the complaint?!. you&#39;re upset you have to say men are stronger, you realized you&#39;re not in control of the narrative for once and you don&#39;t like it."
340,54mpqppLr5I,Zoey,"Apparently making trans women compete in male sports is inhumane because being associated with their biological sex like that creates such strong amounts of negative emotions they can be traumatised. A trans woman competing in women?s sports is going to get a lot of attention for their biological sex, more than they would if they competed with the men. Lia Thomas didn?t seem that traumatised when he was getting tons of media attention for being a man, or by the protestors, and he wasn?t too bothered either when he was smiling in interviews about his biological sex. When asked if the protestors put him off competing he said he just ignores them. Where?s the trauma about attention being drawn to being male? Or does it only affect you when you?re competing with the male athletes and you?re losing? How convenient."
